city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking,zips,id
Billings,Billings,MT,Montana,30111,Yellowstone,45.7891,-108.5526,131519,998.3,shape,False,True,America/Denver,2,59106 59105 59102 59101 59104 59107 59108 59115 59116 59117,1840018496
Great Falls,Great Falls,MT,Montana,30013,Cascade,47.5022,-111.2996,67300,1008.5,shape,False,True,America/Denver,3,59404 59401 59405 59406,1840019839
Kalispell,Kalispell,MT,Montana,30029,Flathead,48.2153,-114.3274,25473,783.3,shape,False,True,America/Denver,3,59901 59904,1840018350
Helena Valley West Central,Helena Valley West Central,MT,Montana,30049,Lewis and Clark,46.6634,-112.0604,8206,120.0,shape,False,True,America/Denver,4,59602,1840074081
Helena Valley Northeast,Helena Valley Northeast,MT,Montana,30049,Lewis and Clark,46.6974,-111.9428,4245,30.8,shape,False,True,America/Denver,4,59602,1840074061
Pablo,Pablo,MT,Montana,30047,Lake,47.6035,-114.1059,1799,143.3,shape,False,False,America/Denver,3,59864 59860 59855,1840018394
Clinton,Clinton,MT,Montana,30063,Missoula,46.7718,-113.7169,745,87.9,shape,False,False,America/Denver,3,59825,1840017347
Fort Peck,Fort Peck,MT,Montana,30105,Valley,48.007,-106.4552,200,86.4,shape,False,True,America/Denver,3,59223 59248,1840021046
Glendale Colony,Glendale Colony,MT,Montana,30035,Glacier,48.8432,-112.5438,0,4.0,shape,False,False,America/Denver,3,59427,1840152314
Charlotte,Charlotte,NC,North Carolina,37119,Mecklenburg,35.2083,-80.8303,1427444,1089.8,shape,False,True,America/New_York,1,28269 28262 28105 28280 28282 28209 28208 28205 28204 28207 28206 28203 28202 28223 28227 28226 28278 28270 28273 28274 28277 28134 28216 28217 28214 28215 28212 28213 28210 28211 28244 28126 28130 28201 28218 28219 28220 28221 28222 28224 28228 28229 28230 28231 28232 28233 28234 28235 28237 28241 28242 28243 28246 28247 28253 28254 28255 28256 28258 28260 28263 28265 28266 28271 28272 28275 28281 28284 28285 28287 28288 28289 28290 28296 28297 28299,1840014557
Raleigh,Raleigh,NC,North Carolina,37183,Wake,35.8324,-78.6429,1163152,1210.0,shape,False,True,America/New_York,1,27617 27616 27615 27614 27613 27612 27610 27609 27601 27603 27604 27605 27606 27608 27607 27697 27695 27602 27619 27620 27622 27624 27626 27627 27628 27634 27636 27640 27650 27656 27658 27661 27668 27675 27676 27690 27698,1840014497
Durham,Durham,NC,North Carolina,37063,Durham,35.9792,-78.9022,399616,950.8,shape,False,True,America/New_York,2,27703 27705 27704 27707 27701 27708 27712 27713 27706 27710 27715 27717 27722,1840013364
Wilmington,Wilmington,NC,North Carolina,37129,New Hanover,34.2099,-77.8866,268625,878.3,shape,False,True,America/New_York,2,28409 28401 28403 28405 28412 28402 28406 28408,1840015576
Chapel Hill,Chapel Hill,NC,North Carolina,37135,Orange,35.9271,-79.0391,58919,1053.4,shape,False,True,America/New_York,3,27599 27516 27514 27517 27515,1840016152
Asheboro,Asheboro,NC,North Carolina,37151,Randolph,35.7158,-79.8127,27117,553.9,shape,False,True,America/New_York,3,27205 27203,1840013400
Smithfield,Smithfield,NC,North Carolina,37101,Johnston,35.5133,-78.3495,11527,359.7,shape,False,True,America/New_York,3,27577,1840017795
Erwin,Erwin,NC,North Carolina,37085,Harnett,35.3226,-78.6733,4606,421.8,shape,False,True,America/New_York,3,28339 28334,1840016328
Chadbourn,Chadbourn,NC,North Carolina,37047,Columbus,34.3251,-78.825,1548,229.8,shape,False,True,America/New_York,3,28431,1840016663
Whittier,Whittier,NC,North Carolina,37099,Jackson,35.4337,-83.3564,0,110.6,shape,False,False,America/New_York,3,28789,1840032916
Fargo,Fargo,ND,North Dakota,38017,Cass,46.8651,-96.8292,228364,968.3,shape,False,True,America/Chicago,2,58102 58104 58103 58105 58106 58107 58108 58109 58121 58122 58124 58125 58126,1840000177
Grand Forks,Grand Forks,ND,North Dakota,38035,Grand Forks,47.9214,-97.0884,70475,813.0,shape,False,True,America/Chicago,3,58202 58203 58201 58206 58208,1840000101
Dickinson,Dickinson,ND,North Dakota,38089,Stark,46.8918,-102.7925,25116,734.6,shape,False,True,America/Denver,3,58601 58602,1840000192
Lincoln,Lincoln,ND,North Dakota,38015,Burleigh,46.7688,-100.6978,4209,1047.8,shape,False,True,America/Chicago,3,58504,1840000158
Bottineau,Bottineau,ND,North Dakota,38009,Bottineau,48.8248,-100.4426,2104,617.4,shape,False,True,America/Chicago,3,58318,1840000003
Kenmare,Kenmare,ND,North Dakota,38101,Ward,48.6729,-102.0721,1016,292.6,shape,False,True,America/Chicago,3,58746,1840000051
Glenburn,Glenburn,ND,North Dakota,38075,Renville,48.5136,-101.2211,490,422.7,shape,False,True,America/Chicago,3,58740,1840000042
Carpio,Carpio,ND,North Dakota,38101,Ward,48.4434,-101.7163,146,89.1,shape,False,True,America/Chicago,3,58725,1840000047
Orrin,Orrin,ND,North Dakota,38069,Pierce,48.091,-100.1671,0,0.4,shape,False,False,America/Chicago,3,58368,1840023766
Omaha,Omaha,NE,Nebraska,31055,Douglas,41.2627,-96.0529,821345,1323.9,shape,False,True,America/Chicago,2,68112 68114 68117 68116 68118 68182 68183 68105 68108 68178 68110 68122 68127 68124 68111 68022 68137 68135 68132 68144 68134 68131 68130 68102 68106 68107 68104 68164 68152 68154 68101 68103 68109 68119 68139 68145 68172 68175 68176 68179 68180 68197 68198,1840009315
Lincoln,Lincoln,NE,Nebraska,31109,Lancaster,40.8099,-96.6784,290531,1132.1,shape,False,True,America/Chicago,2,68528 68524 68526 68520 68521 68522 68514 68516 68510 68512 68506 68507 68504 68505 68502 68503 68508 68588 68509 68529 68542 68544 68583,1840009357
Grand Island,Grand Island,NE,Nebraska,31079,Hall,40.9218,-98.3586,52822,677.9,shape,False,True,America/Chicago,3,68803 68801,1840000956
Hastings,Hastings,NE,Nebraska,31001,Adams,40.5961,-98.39,25098,651.7,shape,False,True,America/Chicago,3,68901 68902,1840001130
Chalco,Chalco,NE,Nebraska,31153,Sarpy,41.1817,-96.1353,10457,1433.2,shape,False,False,America/Chicago,3,68138,1840005176
Chadron,Chadron,NE,Nebraska,31045,Dawes,42.826,-103.0025,5255,520.0,shape,False,True,America/Denver,3,69337,1840006893
Gibbon,Gibbon,NE,Nebraska,31019,Buffalo,40.7461,-98.8458,1785,793.5,shape,False,True,America/Chicago,3,68840,1840008286
Bloomfield,Bloomfield,NE,Nebraska,31107,Knox,42.5984,-97.6481,847,400.7,shape,False,True,America/Chicago,3,68718,1840000415
St. Libory,St. Libory,NE,Nebraska,31093,Howard,41.0822,-98.359,295,145.4,shape,False,False,America/Chicago,3,68872,1840024168
Raeville,Raeville,NE,Nebraska,31011,Boone,41.8955,-98.0535,0,33.2,shape,False,False,America/Chicago,3,68652,1840025514
Nashua,Nashua,NH,New Hampshire,33011,Hillsborough,42.7491,-71.491,245209,1138.8,shape,False,True,America/New_York,2,03062 03063 03060 03064 03061,1840002984
Manchester,Manchester,NH,New Hampshire,33011,Hillsborough,42.9848,-71.4447,169097,1343.1,shape,False,True,America/New_York,2,03109 03104 03101 03103 03102 03105 03108 03111,1840002983
Portsmouth,Portsmouth,NH,New Hampshire,33015,Rockingham,43.058,-70.7826,96146,545.8,shape,False,True,America/New_York,3,03801 03802 03803 03804,1840002932
Concord,Concord,NH,New Hampshire,33013,Merrimack,43.2305,-71.5595,44049,265.9,shape,False,True,America/New_York,2,03303 03301 03302 03305,1840002747
Keene,Keene,NH,New Hampshire,33005,Cheshire,42.9494,-72.2998,22907,238.4,shape,False,True,America/New_York,3,03431 03435,1840003050
Somersworth,Somersworth,NH,New Hampshire,33017,Strafford,43.2534,-70.8856,11994,472.5,shape,False,True,America/New_York,3,03878,1840002810
East Merrimack,East Merrimack,NH,New Hampshire,33011,Hillsborough,42.8692,-71.4819,4643,531.1,shape,False,False,America/New_York,3,03054,1840033211
Groveton,Groveton,NH,New Hampshire,33007,Coos,44.6048,-71.5201,839,157.3,shape,False,False,America/New_York,3,03582,1840002102
Blodgett Landing,Blodgett Landing,NH,New Hampshire,33013,Merrimack,43.3757,-72.0392,103,30.4,shape,False,False,America/New_York,3,03255,1840026152
Trenton,Trenton,NJ,New Jersey,34021,Mercer,40.2237,-74.7641,362179,4571.3,shape,False,True,America/New_York,2,08638 08611 08618 08629 08609 08608 08601 08603 08604 08605 08607 08625 08645 08646 08647 08666 08695,1840001383
Newark,Newark,NJ,New Jersey,34013,Essex,40.7245,-74.1725,307355,4915.2,shape,False,True,America/New_York,2,07103 07102 07105 07104 07107 07106 07108 07112 07114 07101 07175 07188 07191 07192 07193 07195 07198 07199,1840002791
Paterson,Paterson,NJ,New Jersey,34031,Passaic,40.9147,-74.1624,157864,7244.8,shape,False,True,America/New_York,2,07522 07524 07514 07513 07505 07501 07504 07503 07502 07507 07509 07510 07533 07543 07544,1840000838
Camden,Camden,NJ,New Jersey,34007,Camden,39.9361,-75.1073,71799,3108.3,shape,False,True,America/New_York,2,08104 08105 08102 08103 08101,1840001507
West New York,West New York,NJ,New Jersey,34017,Hudson,40.7857,-74.0094,52438,20363.1,shape,False,True,America/New_York,2,07093,1840001035
Lodi,Lodi,NJ,New Jersey,34003,Bergen,40.8784,-74.0814,25969,4412.7,shape,False,True,America/New_York,2,07644,1840003535
Metuchen,Metuchen,NJ,New Jersey,34023,Middlesex,40.5424,-74.3628,14958,2035.4,shape,False,True,America/New_York,2,08840,1840003633
McKee City,McKee City,NJ,New Jersey,34001,Atlantic,39.4465,-74.6445,9566,766.4,shape,False,False,America/New_York,3,08330,1840081031
Shrewsbury,Shrewsbury,NJ,New Jersey,34025,Monmouth,40.3249,-74.06,4138,739.5,shape,False,True,America/New_York,3,07702,1840001363
Port Murray,Port Murray,NJ,New Jersey,34041,Warren,40.7915,-74.924,0,82.3,shape,False,False,America/New_York,3,07865,1840033389
Albuquerque,Albuquerque,NM,New Mexico,35001,Bernalillo,35.1054,-106.6465,769986,1159.8,shape,False,True,America/Denver,2,87123 87112 87113 87110 87111 87114 87109 87108 87101 87102 87105 87104 87107 87106 87120 87119 87125 87131 87153 87154 87158 87181 87184 87187 87190 87191 87192 87194 87196 87197 87198 87199,1840019176
Las Cruces,Las Cruces,NM,New Mexico,35013,Doa Ana,32.3265,-106.7893,140915,558.4,shape,False,True,America/Denver,2,88012 88011 88005 88007 88001 87654 88006 88013,1840020683
Santa Fe,Santa Fe,NM,New Mexico,35049,Santa Fe,35.6619,-105.9819,93165,647.7,shape,False,True,America/Denver,2,87505 87507 87501 87502 87503 87509,1840021707
Clovis,Clovis,NM,New Mexico,35009,Curry,34.4376,-103.1923,38453,628.4,shape,False,True,America/Denver,3,88101 88102,1840019195
Deming,Deming,NM,New Mexico,35029,Luna,32.2631,-107.7525,14756,340.8,shape,False,True,America/Denver,3,88030 88031,1840019458
Bloomfield,Bloomfield,NM,New Mexico,35045,San Juan,36.7401,-107.9734,7430,154.7,shape,False,True,America/Denver,3,87413,1840018994
Clayton,Clayton,NM,New Mexico,35059,Union,36.4426,-103.1574,2825,140.4,shape,False,True,America/Denver,3,88415,1840022631
Church Rock,Church Rock,NM,New Mexico,35031,McKinley,35.5692,-108.573,1395,29.4,shape,False,False,America/Denver,3,87311,1840017762
Pecan Park,Pecan Park,NM,New Mexico,35029,Luna,32.2704,-107.674,471,22.2,shape,False,True,America/Denver,4,88030,1840040168
Newkirk,Newkirk,NM,New Mexico,35019,Guadalupe,35.0635,-104.2715,0,0.0,shape,False,False,America/Denver,3,88417,1840024978
Las Vegas,Las Vegas,NV,Nevada,32003,Clark,36.2333,-115.2654,2248047,1755.1,shape,False,True,America/Los_Angeles,1,89146 89149 89107 89106 89104 89102 89101 89108 89138 89130 89131 89134 89143 89145 89144 89110 89117 89129 89128 89124 88901 88905 89105 89114 89116 89125 89126 89127 89133 89137 89140 89151 89152 89153 89155 89163 89185 89195,1840020364
Reno,Reno,NV,Nevada,32031,Washoe,39.5497,-119.8483,457702,940.5,shape,False,True,America/Los_Angeles,2,89521 89523 89439 89503 89502 89501 89506 89509 89508 89557 89519 89512 89505 89507 89533 89555 89595 89599,1840020121
Enterprise,Enterprise,NV,Nevada,32003,Clark,36.0091,-115.2278,225461,1319.0,shape,False,False,America/Los_Angeles,2,89178 89183 89139 89141 89148 89113 89118 89119 89123,1840033827
Paradise,Paradise,NV,Nevada,32003,Clark,36.0872,-115.1355,189733,1727.6,shape,False,False,America/Los_Angeles,2,89103 89109 89158 89169 89118 89119 89121 89120 89123 89111 89132 89136 89154 89157 89159 89160 89170 89177 89193,1840033743
Fernley,Fernley,NV,Nevada,32019,Lyon,39.5627,-119.1906,23035,73.1,shape,False,True,America/Los_Angeles,3,89408 89406 89429,1840020214
Incline Village,Incline Village,NV,Nevada,32031,Washoe,39.2639,-119.9455,9163,164.5,shape,False,False,America/Los_Angeles,3,89451 89450 89452,1840033809
Kingsbury,Kingsbury,NV,Nevada,32005,Douglas,38.9909,-119.8837,1920,34.0,shape,False,False,America/Los_Angeles,3,89449 89411,1840033778
Zephyr Cove,Zephyr Cove,NV,Nevada,32005,Douglas,39.0082,-119.9307,637,115.9,shape,False,False,America/Los_Angeles,3,89448,1840033820
Mount Wilson,Mount Wilson,NV,Nevada,32017,Lincoln,38.235,-114.4504,0,2.2,shape,False,True,America/Los_Angeles,5,89043,1840039843
New York,New York,NY,New York,36081,Queens,40.6943,-73.9249,18908608,11080.3,shape,False,True,America/New_York,1,11229 11228 11226 11225 11224 11222 11221 11220 11385 10169 10168 10167 10165 10162 10282 10280 10040 10044 11109 11102 11103 11106 11104 11697 11694 11692 11693 11691 10271 10279 10278 10075 11249 10452 11451 10475 10474 10471 10470 10473 10472 11223 10103 11368 11369 11366 11367 11364 11365 11362 11363 11360 11361 10028 10029 10026 10027 10024 10025 10022 10023 10020 10021 11212 11213 11210 11211 11216 11217 11214 11215 11218 11219 10152 10153 10154 10310 10311 10312 10314 11439 11432 11433 11430 11436 11434 11435 10453 10451 10457 10456 10455 10454 10459 10458 10128 10004 10005 10006 10007 10001 10002 10003 10009 11238 11239 11230 11231 11232 11233 11234 11235 11236 11237 11379 11378 11375 11374 11377 11371 11370 11373 11372 10170 10171 10172 10173 10174 10177 11356 10039 10038 10035 10034 10037 10036 10031 10030 10033 10032 11201 11209 11203 11205 11204 11207 11206 11208 11411 11412 11413 11414 11415 11416 11417 11418 11419 11101 11105 11001 11005 11004 10065 10069 10199 10309 10308 10307 10306 10305 10304 10303 10302 10301 11429 11428 11421 11420 11423 11422 11424 11427 11426 10466 10467 10464 10465 10462 10463 10460 10461 10468 10469 10119 10115 10112 10110 10111 11359 11358 11357 11355 11354 10019 10018 10013 10012 10011 10010 10017 10016 10014 10008 10041 10043 10055 10060 10081 10087 10090 10101 10102 10104 10105 10106 10107 10108 10109 10113 10114 10116 10117 10118 10120 10121 10122 10123 10124 10125 10126 10129 10130 10131 10132 10133 10138 10150 10151 10155 10156 10157 10158 10159 10160 10163 10164 10166 10175 10176 10178 10179 10185 10203 10211 10212 10213 10242 10249 10256 10258 10259 10260 10261 10265 10268 10269 10270 10272 10273 10274 10275 10276 10277 10281 10285 10286 10313 11120 11202 11241 11242 11243 11245 11247 11251 11252 11256 11351 11352 11380 11386 11405 11425 11431 11437 11499 11690 11695,1840034016
Brooklyn,Brooklyn,NY,New York,36047,Kings,40.6501,-73.9496,2736074,15200.5,point,False,True,America/New_York,1,11229 11226 11225 11224 11223 11221 11220 11249 11228 11222 11212 11213 11210 11211 11216 11217 11214 11215 11218 11219 11238 11239 11230 11231 11232 11233 11234 11235 11236 11237 11208 11201 11203 11205 11204 11207 11206 11209 11202 11241 11242 11243 11245 11247 11251 11252 11256,1840034030
Manhattan,Manhattan,NY,New York,36061,New York,40.7834,-73.9662,1694263,28653.9,point,False,True,America/New_York,1,10169 10168 10167 10165 10162 10282 10280 10040 10044 10271 10279 10278 10075 10103 10028 10029 10026 10027 10024 10025 10022 10023 10020 10021 10152 10153 10154 10128 10004 10005 10006 10007 10001 10002 10003 10009 10170 10171 10172 10173 10174 10177 10039 10038 10035 10034 10037 10036 10031 10030 10033 10032 10065 10069 10199 10119 10115 10112 10110 10111 10019 10018 10013 10012 10011 10010 10017 10016 10014 10008 10041 10043 10055 10060 10081 10087 10090 10101 10102 10104 10105 10106 10107 10108 10109 10113 10114 10116 10117 10118 10120 10121 10122 10123 10124 10125 10126 10129 10130 10131 10132 10133 10138 10150 10151 10155 10156 10157 10158 10159 10160 10163 10164 10166 10175 10176 10178 10179 10185 10203 10211 10212 10213 10242 10249 10256 10258 10259 10260 10261 10265 10268 10269 10270 10273 10274 10275 10276 10277 10281 10285 10286,1840034000
Staten Island,Staten Island,NY,New York,36085,Richmond,40.5834,-74.1496,495747,3286.2,point,False,True,America/New_York,2,10303 10302 10301 10307 10306 10305 10310 10311 10312 10314 10309 10308 10304 10313,1840034032
White Plains,White Plains,NY,New York,36119,Westchester,41.022,-73.7547,59421,2356.3,shape,False,True,America/New_York,2,10603 10601 10605 10606 10604 10602,1840003477
Ithaca,Ithaca,NY,New York,36109,Tompkins,42.4442,-76.5032,31359,2246.8,shape,False,True,America/New_York,2,14853 14850 14851,1840000442
Wantagh,Wantagh,NY,New York,36059,Nassau,40.6686,-73.5104,17995,1814.2,shape,False,False,America/New_York,3,11793,1840005281
Farmingdale,Farmingdale,NY,New York,36059,Nassau,40.7328,-73.4468,8428,2974.0,shape,False,True,America/New_York,2,11735 11737,1840005285
Silver Creek,Silver Creek,NY,New York,36013,Chautauqua,42.5427,-79.1678,2623,881.0,shape,False,True,America/New_York,3,14136,1840004571
Dering Harbor,Dering Harbor,NY,New York,36103,Suffolk,41.0933,-72.3418,0,34.1,shape,False,True,America/New_York,3,11964,1840005146
Cincinnati,Cincinnati,OH,Ohio,39061,Hamilton,39.1413,-84.506,1692702,1530.6,shape,False,True,America/New_York,1,45267 45219 45213 45212 45211 45217 45216 45214 45233 45226 45227 45225 45223 45229 45224 45232 45204 45205 45206 45207 45202 45203 45208 45209 45239 45238 45237 45220 45230 45201 45221 45250 45254 45262 45263 45264 45268 45269 45270 45271 45273 45274 45275 45296 45298 45299 45999,1840003814
Cleveland,Cleveland,OH,Ohio,39035,Cuyahoga,41.4764,-81.6805,1680247,1839.6,shape,False,True,America/New_York,1,44135 44120 44119 44113 44112 44111 44110 44115 44114 44144 44128 44127 44104 44105 44106 44101 44102 44103 44108 44109 44181 44190 44191 44192 44193 44194 44195 44197 44198 44199,1840000596
Dayton,Dayton,OH,Ohio,39113,Montgomery,39.7805,-84.2003,668825,950.0,shape,False,True,America/New_York,2,45432 45469 45402 45403 45406 45404 45405 45409 45428 45420 45423 45424 45410 45414 45417 45419 45377 45401 45412 45422 45481 45490,1840034249
Middletown,Middletown,OH,Ohio,39017,Butler,39.5033,-84.3659,93870,746.1,shape,False,True,America/New_York,3,45044 45005 45042,1840003804
Beavercreek,Beavercreek,OH,Ohio,39057,Greene,39.731,-84.0624,46576,676.2,shape,False,True,America/New_York,3,45440 45434 45432 45431 45430 45301 45482,1840007312
Shaker Heights,Shaker Heights,OH,Ohio,39035,Cuyahoga,41.4744,-81.5496,29157,1789.4,shape,False,True,America/New_York,3,44120 44122,1840003412
Bay Village,Bay Village,OH,Ohio,39035,Cuyahoga,41.4851,-81.9317,16047,1357.0,shape,False,True,America/New_York,3,44140,1840003394
Clyde,Clyde,OH,Ohio,39143,Sandusky,41.3044,-82.9781,6314,466.5,shape,False,True,America/New_York,3,43410,1840007131
Curtice,Curtice,OH,Ohio,39123,Ottawa,41.616,-83.3743,1501,157.4,shape,False,False,America/New_York,3,43616 43412,1840026265
Stockdale,Stockdale,OH,Ohio,39131,Pike,38.9578,-82.8574,0,104.3,shape,False,False,America/New_York,3,45613 45683,1840026676
Oklahoma City,Oklahoma City,OK,Oklahoma,40109,Oklahoma,35.4676,-97.5136,998806,433.6,shape,False,True,America/Chicago,2,73099 73119 73118 73114 73117 73116 73111 73110 73112 73020 73012 73013 73142 73141 73145 73149 73169 73078 73108 73109 73106 73107 74857 73139 73132 73131 73135 73134 73008 73097 73084 73105 73162 73103 73054 73151 73150 73159 73064 73104 73102 73179 73173 73170 73049 73160 73165 73127 73120 73121 73122 73128 73129 73101 73113 73124 73125 73126 73136 73137 73143 73144 73146 73147 73148 73152 73154 73155 73157 73163 73164 73167 73172 73178 73184 73189 73190 73194 73195,1840020428
Tulsa,Tulsa,OK,Oklahoma,40143,Tulsa,36.1283,-95.9042,731743,804.2,shape,False,True,America/Chicago,2,74137 74134 74132 74133 74130 74136 74135 74146 74145 74127 74126 74112 74114 74115 74119 74015 74106 74129 74128 74120 74171 74110 74116 74117 74107 74105 74103 74104 74108 74101 74121 74141 74147 74148 74149 74150 74152 74153 74155 74156 74158 74159 74169 74170 74172 74182 74186 74187 74192 74193,1840021672
Broken Arrow,Broken Arrow,OK,Oklahoma,40143,Tulsa,36.038,-95.7806,114237,700.6,shape,False,True,America/Chicago,2,74014 74011 74012 74013,1840019059
Enid,Enid,OK,Oklahoma,40047,Garfield,36.4063,-97.87,50961,266.1,shape,False,True,America/Chicago,3,73701 73703 73705 73702 73706,1840020373
Yukon,Yukon,OK,Oklahoma,40017,Canadian,35.5201,-97.7639,24198,352.0,shape,False,True,America/Chicago,3,73099 73085,1840021740
Okmulgee,Okmulgee,OK,Oklahoma,40111,Okmulgee,35.6134,-96.0068,11366,254.9,shape,False,True,America/Chicago,3,74447,1840020400
Madill,Madill,OK,Oklahoma,40095,Marshall,34.0872,-96.7744,3929,343.4,shape,False,True,America/Chicago,3,73446,1840020543
Norwood,Norwood,OK,Oklahoma,40021,Cherokee,35.8491,-95.1493,1402,16.7,shape,False,False,America/Chicago,3,74441 74434,1840145078
McCurtain,McCurtain,OK,Oklahoma,40061,Haskell,35.1509,-94.9669,420,146.5,shape,False,True,America/Chicago,3,74944,1840022768
Adamson,Adamson,OK,Oklahoma,40121,Pittsburg,34.9243,-95.5474,0,49.6,shape,False,False,America/Chicago,3,74547,1840096353
Portland,Portland,OR,Oregon,41051,Multnomah,45.5371,-122.65,2095808,1868.8,shape,False,True,America/Los_Angeles,1,97227 97221 97220 97229 97203 97202 97201 97206 97205 97204 97209 97208 97258 97266 97219 97213 97236 97232 97233 97230 97239 97218 97214 97215 97216 97217 97210 97211 97212 97207 97228 97238 97240 97242 97250 97251 97252 97253 97254 97256 97280 97282 97283 97286 97290 97291 97292 97293 97294,1840019941
Salem,Salem,OR,Oregon,41047,Marion,44.9233,-123.0244,266420,1387.5,shape,False,True,America/Los_Angeles,2,97302 97301 97306 97304 97310 97317 97309 97311 97312 97314,1840021224
Hillsboro,Hillsboro,OR,Oregon,41067,Washington,45.5273,-122.936,106612,1592.8,shape,False,True,America/Los_Angeles,2,97006 97123 97124 97129,1840019932
Lake Oswego,Lake Oswego,OR,Oregon,41005,Clackamas,45.4129,-122.7004,40457,1442.3,shape,False,True,America/Los_Angeles,3,97034 97035 97036,1840019955
Roseburg,Roseburg,OR,Oregon,41019,Douglas,43.2231,-123.352,23657,852.0,shape,False,True,America/Los_Angeles,3,97470 97471,1840020034
White City,White City,OR,Oregon,41029,Jackson,42.4316,-122.8322,11123,2302.4,shape,False,False,America/Los_Angeles,2,97503,1840018673
Phoenix,Phoenix,OR,Oregon,41029,Jackson,42.2749,-122.8154,4389,1188.1,shape,False,True,America/Los_Angeles,3,97535,1840020077
Riddle,Riddle,OR,Oregon,41019,Douglas,42.9542,-123.3644,1157,703.8,shape,False,True,America/Los_Angeles,3,97469,1840020033
Pistol River,Pistol River,OR,Oregon,41015,Curry,42.2837,-124.3992,0,38.1,shape,False,False,America/Los_Angeles,3,97444,1840025466
