city,city_ascii,state_id,state_name,county_fips,county_name,lat,lng,population,density,source,military,incorporated,timezone,ranking,zips,id
Philadelphia,Philadelphia,PA,Pennsylvania,42101,Philadelphia,40.0077,-75.1339,5683533,4578.4,shape,False,True,America/New_York,1,19154 19151 19150 19153 19152 19102 19103 19106 19107 19104 19108 19109 19128 19129 19120 19121 19122 19123 19124 19125 19126 19127 19112 19111 19115 19114 19116 19119 19118 19148 19149 19146 19147 19144 19145 19142 19143 19140 19141 19139 19138 19137 19136 19135 19134 19133 19132 19131 19130 19019 19092 19093 19099 19101 19105 19110 19155 19160 19161 19162 19170 19171 19172 19173 19175 19176 19177 19178 19179 19181 19182 19183 19184 19185 19187 19188 19190 19191 19192 19193 19194 19195 19196 19197 19244 19255,1840000673
Pittsburgh,Pittsburgh,PA,Pennsylvania,42003,Allegheny,40.4397,-79.9763,1749091,2118.5,shape,False,True,America/New_York,1,15282 15216 15217 15214 15212 15213 15210 15211 15218 15219 15290 15232 15260 15233 15205 15204 15207 15206 15201 15203 15208 15234 15222 15221 15220 15226 15224 15120 15230 15240 15250 15251 15252 15253 15254 15255 15257 15258 15259 15261 15262 15264 15265 15267 15270 15272 15274 15279 15281 15286 15289 15295,1840001254
Lancaster,Lancaster,PA,Pennsylvania,42071,Lancaster,40.042,-76.3012,402476,3096.9,shape,False,True,America/New_York,2,17603 17602 17601 17608 17622 17699,1840003718
Bethlehem,Bethlehem,PA,Pennsylvania,42095,Northampton,40.6266,-75.3679,76555,1546.3,shape,False,True,America/New_York,3,18017 18015 18018 18016 18025,1840000986
Allison Park,Allison Park,PA,Pennsylvania,42003,Allegheny,40.573,-79.9603,22701,632.5,shape,False,False,America/New_York,3,15101 15091,1840026468
St. Marys,St. Marys,PA,Pennsylvania,42047,Elk,41.4574,-78.5342,12691,49.3,shape,False,True,America/New_York,3,15857,1840000618
White Oak,White Oak,PA,Pennsylvania,42003,Allegheny,40.3415,-79.8008,7585,442.4,shape,False,True,America/New_York,3,15131 15642,1840001277
Monongahela,Monongahela,PA,Pennsylvania,42125,Washington,40.1955,-79.9222,4147,837.0,shape,False,True,America/New_York,3,15063,1840003661
Nescopeck,Nescopeck,PA,Pennsylvania,42079,Luzerne,41.053,-76.2123,1426,557.2,shape,False,True,America/New_York,3,18635 18660,1840000762
Millerstown,Millerstown,PA,Pennsylvania,42013,Blair,40.2771,-78.3029,0,28.0,shape,False,False,America/New_York,3,16662,1840153020
San Juan,San Juan,PR,Puerto Rico,72127,San Juan,18.3985,-66.061,1814587,3128.8,shape,False,False,America/Puerto_Rico,1,00918 00913 00912 00911 00917 00915 00926 00927 00924 00925 00923 00920 00921 00906 00907 00901 00909 00969 00908 00910 00919 00922 00928 00929 00931 00935 00936 00937 00939 00940 00955 00975,1630035577
Bayamn,Bayamon,PR,Puerto Rico,72021,Bayamn,18.3794,-66.1635,168698,2404.7,shape,False,False,America/Puerto_Rico,2,00959 00957 00956 00934 00960 00961 00916,1630035622
Ponce,Ponce,PR,Puerto Rico,72113,Ponce,18.0127,-66.6212,114901,1509.8,shape,False,False,America/Puerto_Rico,2,00728 00717 00716 00730 00732 00733 00734,1630023669
Fajardo,Fajardo,PR,Puerto Rico,72053,Fajardo,18.3331,-65.6589,66022,1213.3,shape,False,False,America/Puerto_Rico,3,00740 00738,1630035668
Canvanas,Canovanas,PR,Puerto Rico,72029,Canvanas,18.3693,-65.9009,12468,1708.0,shape,False,False,America/Puerto_Rico,3,00729,1630023717
San Antonio,San Antonio,PR,Puerto Rico,72051,Dorado,18.4471,-66.2995,7351,1508.5,shape,False,False,America/Puerto_Rico,3,00646,1630023733
Toa Alta,Toa Alta,PR,Puerto Rico,72135,Toa Alta,18.3879,-66.2508,3251,1788.5,shape,False,False,America/Puerto_Rico,3,00953 00954,1630023642
Olimpo,Olimpo,PR,Puerto Rico,72057,Guayama,18.0027,-66.1097,1621,1386.1,shape,False,False,America/Puerto_Rico,3,00784,1630023657
Villas del Sol,Villas del Sol,PR,Puerto Rico,72137,Toa Baja,18.4487,-66.2298,0,2693.3,shape,False,False,America/Puerto_Rico,2,00949,1630150457
Providence,Providence,RI,Rhode Island,44007,Providence,41.823,-71.4187,1290271,3979.7,shape,False,True,America/New_York,1,02903 02906 02907 02908 02904 02905 02909 02912 02918 02901 02902 02940,1840003289
Warwick,Warwick,RI,Rhode Island,44003,Kent,41.7062,-71.4334,82783,913.2,shape,False,True,America/New_York,3,02818 02886 02889 02888 02887,1840003344
Cranston,Cranston,RI,Rhode Island,44007,Providence,41.7658,-71.4858,82691,1126.4,shape,False,True,America/New_York,3,02831 02920 02905 02910 02823 02921,1840003287
Pawtucket,Pawtucket,RI,Rhode Island,44007,Providence,41.8744,-71.3743,75176,3348.9,shape,False,True,America/New_York,2,02861 02860 02862,1840003285
Woonsocket,Woonsocket,RI,Rhode Island,44007,Providence,42.001,-71.4993,43029,2144.9,shape,False,True,America/New_York,2,02895,1840003290
Valley Falls,Valley Falls,RI,Rhode Island,44007,Providence,41.9233,-71.3924,12072,1313.7,shape,False,False,America/New_York,3,02864,1840003295
Pascoag,Pascoag,RI,Rhode Island,44007,Providence,41.952,-71.7042,4527,344.8,shape,False,False,America/New_York,3,02859,1840003294
Harmony,Harmony,RI,Rhode Island,44007,Providence,41.8964,-71.6052,1442,189.2,shape,False,False,America/New_York,3,02814 02829,1840026228
Clayville,Clayville,RI,Rhode Island,44007,Providence,41.7734,-71.6854,102,22.8,shape,False,False,America/New_York,3,02815 02825,1840026230
Charleston,Charleston,SC,South Carolina,45019,Charleston,32.8168,-79.9687,706884,503.3,shape,False,True,America/New_York,2,29414 29424 29425 29455 29405 29407 29401 29403 29409 29492 29412 29402 29413 29417 29422 29457,1840015163
Greenville,Greenville,SC,South Carolina,45045,Greenville,34.8354,-82.3646,401443,917.9,shape,False,True,America/New_York,2,29614 29607 29605 29601 29609 29602 29603 29604 29612 29616,1840013501
Mauldin,Mauldin,SC,South Carolina,45045,Greenville,34.7821,-82.3032,168313,808.4,shape,False,True,America/New_York,2,29662 29607 29681,1840015476
Greer,Greer,SC,South Carolina,45045,Greenville,34.933,-82.2313,37010,609.7,shape,False,True,America/New_York,3,29651 29650,1840013502
Wade Hampton,Wade Hampton,SC,South Carolina,45045,Greenville,34.8821,-82.3336,21029,914.0,shape,False,False,America/New_York,3,29615 29687 29606,1840035800
Forest Acres,Forest Acres,SC,South Carolina,45079,Richland,34.0323,-80.9716,10514,880.2,shape,False,True,America/New_York,3,29206 29204 29260,1840013653
Northlake,Northlake,SC,South Carolina,45007,Anderson,34.5691,-82.6838,3989,372.2,shape,False,False,America/New_York,3,29625 29621,1840035847
Meggett,Meggett,SC,South Carolina,45019,Charleston,32.6968,-80.273,1348,28.7,shape,False,True,America/New_York,3,29449,1840017285
Ketchuptown,Ketchuptown,SC,South Carolina,45051,Horry,34.1091,-79.1557,5,18.9,shape,False,False,America/New_York,3,29581,1840106367
Sioux Falls,Sioux Falls,SD,South Dakota,46099,Minnehaha,43.5396,-96.7311,204484,926.0,shape,False,True,America/Chicago,2,57108 57104 57105 57106 57107 57103 57197 57110 57117 57101 57109 57186 57193,1840002648
Aberdeen,Aberdeen,SD,South Dakota,46013,Brown,45.4649,-98.4686,28388,663.6,shape,False,True,America/Chicago,3,57401,1840002032
Yankton,Yankton,SD,South Dakota,46135,Yankton,42.8901,-97.3927,15421,686.8,shape,False,True,America/Chicago,3,57078,1840003058
Harrisburg,Harrisburg,SD,South Dakota,46083,Lincoln,43.4324,-96.7041,7157,588.7,shape,False,True,America/Chicago,3,57108 57032,1840002845
Blackhawk,Blackhawk,SD,South Dakota,46093,Meade,44.1514,-103.334,2930,238.8,shape,False,False,America/Denver,3,57718,1840004031
Gregory,Gregory,SD,South Dakota,46053,Gregory,43.23,-99.4208,1393,312.5,shape,False,True,America/Chicago,3,57533,1840002865
Wessington Springs,Wessington Springs,SD,South Dakota,46073,Jerauld,44.0805,-98.5712,659,141.2,shape,False,True,America/Chicago,3,57382,1840002528
Artesian,Artesian,SD,South Dakota,46111,Sanborn,44.0079,-97.9237,190,132.4,shape,False,True,America/Chicago,3,57314,1840002536
Silver Lake Colony,Silver Lake Colony,SD,South Dakota,46025,Clark,44.8657,-97.6084,0,0.4,shape,False,False,America/Chicago,3,57225,1840152591
Nashville,Nashville,TN,Tennessee,47037,Davidson,36.1715,-86.7842,1177657,555.4,shape,False,True,America/Chicago,1,37027 37138 37076 37072 37203 37206 37201 37080 37218 37219 37216 37217 37214 37215 37212 37213 37210 37211 37189 37232 37238 37209 37208 37205 37204 37207 37115 37013 37228 37221 37220 37143 37011 37116 37202 37222 37224 37227 37229 37230 37234 37235 37236 37240 37241 37242 37243 37244 37246 37250,1840036155
Knoxville,Knoxville,TN,Tennessee,47093,Knox,35.9692,-83.9496,615829,750.3,shape,False,True,America/New_York,2,37909 37902 37924 37920 37921 37922 37923 37929 37919 37918 37915 37914 37917 37916 37912 37901 37927 37928 37939 37950 37995 37996 37997,1840014486
Johnson City,Johnson City,TN,Tennessee,47179,Washington,36.3406,-82.3806,131718,628.5,shape,False,True,America/New_York,2,37614 37615 37601 37604 37602 37605 37684,1840014462
Hendersonville,Hendersonville,TN,Tennessee,47165,Sumner,36.3063,-86.5997,61589,750.7,shape,False,True,America/Chicago,3,37075 37077,1840014419
East Ridge,East Ridge,TN,Tennessee,47065,Hamilton,34.9973,-85.2285,22040,1027.5,shape,False,True,America/New_York,3,37412,1840013452
Lenoir City,Lenoir City,TN,Tennessee,47105,Loudon,35.8111,-84.2818,10291,460.6,shape,False,True,America/New_York,3,37772 37771,1840014514
Selmer,Selmer,TN,Tennessee,47109,McNairy,35.1708,-88.5955,4444,179.7,shape,False,True,America/Chicago,3,38375,1840017869
Norris,Norris,TN,Tennessee,47001,Anderson,36.2137,-84.0629,1592,73.8,shape,False,True,America/New_York,3,37705 37828,1840014472
Jacks Creek,Jacks Creek,TN,Tennessee,47023,Chester,35.4691,-88.5146,0,31.3,shape,False,False,America/Chicago,3,38347,1840109948
Houston,Houston,TX,Texas,48201,Harris,29.786,-95.3885,5970127,1384.0,shape,False,True,America/Chicago,1,77069 77068 77061 77060 77063 77062 77065 77064 77067 77066 77346 77571 77036 77037 77034 77035 77032 77033 77030 77031 77038 77449 77093 77044 77043 77042 77204 77598 77018 77019 77015 77016 77017 77010 77011 77012 77013 77094 77091 77092 77053 77345 77547 77080 77025 77024 77027 77026 77021 77020 77023 77022 77029 77028 77096 77090 77098 77099 77078 77079 77072 77073 77070 77071 77076 77077 77074 77075 77407 77047 77046 77045 77041 77040 77048 77336 77339 77338 77489 77003 77002 77007 77006 77005 77004 77009 77008 77450 77086 77089 77088 77083 77082 77081 77087 77085 77084 77054 77055 77056 77057 77058 77059 77396 77051 77506 77504 77001 77052 77201 77202 77203 77205 77206 77207 77208 77210 77212 77213 77215 77216 77217 77218 77219 77220 77221 77222 77223 77225 77226 77227 77228 77229 77230 77231 77233 77234 77235 77236 77237 77241 77242 77243 77244 77245 77248 77249 77251 77252 77253 77254 77255 77256 77257 77259 77261 77262 77263 77266 77269 77270 77271 77272 77273 77274 77275 77282 77284 77287 77288 77289 77291 77292 77293 77297 77299 77315 77325 77411,1840020925
Dallas,Dallas,TX,Texas,48113,Dallas,32.7935,-96.7667,5830932,1478.7,shape,False,True,America/Chicago,1,75098 75287 75230 75231 75236 75237 75235 75254 75251 75252 75253 75043 75032 75227 75238 75232 75233 75234 75089 75088 75087 75247 75244 75249 75248 75051 75166 75210 75211 75212 75214 75215 75216 75217 75218 75219 75390 75182 75229 75228 75220 75223 75225 75224 75226 75243 75241 75240 75246 75270 75207 75206 75204 75203 75202 75201 75209 75208 75019 75221 75222 75242 75250 75260 75262 75263 75264 75266 75267 75277 75283 75284 75285 75301 75303 75312 75313 75315 75320 75336 75339 75342 75354 75355 75356 75357 75358 75359 75360 75367 75370 75371 75372 75373 75374 75376 75378 75379 75380 75382 75389 75392 75393 75394 75395 75397 75398,1840019440
Fort Worth,Fort Worth,TX,Texas,48439,Tarrant,32.7817,-97.3474,924663,1021.2,shape,False,True,America/Chicago,2,76164 76040 76134 76135 76137 76131 76132 76133 76109 76108 76105 76104 76107 76106 76103 76102 76155 76053 76052 76123 76120 76244 76008 76179 76177 76036 76140 76262 76006 76118 76119 76116 76117 76114 76115 76112 76110 76111 76129 76127 76126 76101 76113 76121 76122 76124 76130 76147 76150 76161 76162 76163 76166 76190 76191 76193 76195 76196 76197 76198 76199,1840020696
Lubbock,Lubbock,TX,Texas,48303,Lubbock,33.5657,-101.8879,280890,722.2,shape,False,True,America/Chicago,2,79406 79423 79424 79416 79412 79410 79407 79414 79411 79404 79401 79403 79402 79415 79413 79408 79409 79430 79452 79453 79457 79464 79490 79491 79493 79499,1840020604
Beaumont,Beaumont,TX,Texas,48245,Jefferson,30.0849,-94.1451,140930,537.6,shape,False,True,America/Chicago,2,77708 77705 77706 77707 77701 77702 77703 77713 77704 77710 77720 77725 77726,1840019612
Pflugerville,Pflugerville,TX,Texas,48453,Travis,30.4515,-97.6018,64528,969.2,shape,False,True,America/Chicago,3,78660 78691,1840020892
Stephenville,Stephenville,TX,Texas,48143,Erath,32.2147,-98.2205,21020,683.5,shape,False,True,America/Chicago,3,76401 76402,1840022097
Carthage,Carthage,TX,Texas,48365,Panola,32.1526,-94.3368,6549,237.2,shape,False,True,America/Chicago,3,75633,1840019497
Oak Leaf,Oak Leaf,TX,Texas,48139,Ellis,32.5138,-96.8563,1653,269.9,shape,False,True,America/Chicago,3,75154,1840020758
Falcon Village,Falcon Village,TX,Texas,48427,Starr,26.5652,-99.1341,0,38.9,shape,False,False,America/Chicago,3,78545,1840018314
Salt Lake City,Salt Lake City,UT,Utah,49035,Salt Lake,40.7776,-111.9311,1173879,700.8,shape,False,True,America/Denver,1,84116 84115 84114 84113 84112 84111 84128 84150 84180 84108 84101 84102 84103 84104 84105 84106 84138 84110 84122 84132 84133 84134 84139 84143 84145 84147 84148 84151 84152 84158 84199,1840021383
Provo,Provo,UT,Utah,49049,Utah,40.2457,-111.6457,619218,1059.2,shape,False,True,America/Denver,2,84606 84604 84602 84601 84603 84605,1840020174
Logan,Logan,UT,Utah,49005,Cache,41.7399,-111.8422,121666,1142.4,shape,False,True,America/Denver,2,84321 84322 84341,1840020108
Millcreek,Millcreek,UT,Utah,49035,Salt Lake,40.6892,-111.8292,63520,1901.9,shape,False,True,America/Denver,3,84117 84124 84109 84106 84107 84141,1840018744
Kearns,Kearns,UT,Utah,49035,Salt Lake,40.6519,-112.0095,36862,3072.5,shape,False,True,America/Denver,2,84118,1840017500
West Haven,West Haven,UT,Utah,49057,Weber,41.2083,-112.0541,18334,656.6,shape,False,True,America/Denver,3,84401 84402,1840021344
Snyderville,Snyderville,UT,Utah,49043,Summit,40.7041,-111.5434,5730,203.6,shape,False,False,America/Denver,3,84098,1840024187
Randolph,Randolph,UT,Utah,49033,Rich,41.6655,-111.1846,966,290.3,shape,False,True,America/Denver,3,84064,1840020116
Thompson Springs,Thompson Springs,UT,Utah,49019,Grand,38.9636,-109.7037,0,0.0,shape,False,False,America/Denver,3,84540,1840024467
Virginia Beach,Virginia Beach,VA,Virginia,51810,Virginia Beach,36.7335,-76.0435,1443020,722.4,shape,False,True,America/New_York,1,23459 23451 23453 23452 23455 23457 23456 23454 23460 23461 23462 23464 23450 23458 23463 23465 23466 23467 23471 23479,1840003871
Richmond,Richmond,VA,Virginia,51760,Richmond,37.5295,-77.4756,1073223,1463.7,shape,False,True,America/New_York,1,23222 23223 23298 23284 23220 23221 23226 23227 23224 23225 23230 23235 23234 23219 23173 23218 23232 23249 23260 23261 23269 23274 23276 23278 23282 23285 23286 23289 23290 23291 23292 23295,1840001698
Norfolk,Norfolk,VA,Virginia,51710,Norfolk,36.8945,-76.259,236973,1717.4,shape,False,True,America/New_York,2,23509 23508 23507 23504 23503 23502 23505 23518 23510 23511 23513 23517 23551 23523 23501 23506 23514 23515 23519 23529 23541,1840003869
Fredericksburg,Fredericksburg,VA,Virginia,51630,Fredericksburg,38.2992,-77.4872,176791,1044.0,shape,False,True,America/New_York,2,22401 22404 22412,1840003845
Dale City,Dale City,VA,Virginia,51153,Prince William,38.6473,-77.3459,73928,2004.5,shape,False,False,America/New_York,2,22193,1840006094
South Riding,South Riding,VA,Virginia,51107,Loudoun,38.912,-77.5132,33358,1881.7,shape,False,False,America/New_York,3,20152,1840024507
Idylwood,Idylwood,VA,Virginia,51059,Fairfax,38.8896,-77.2056,17788,2452.0,shape,False,False,America/New_York,2,22046 22043,1840006032
Collinsville,Collinsville,VA,Virginia,51089,Henry,36.7215,-79.9122,7640,375.4,shape,False,False,America/New_York,3,24078 24112,1840006553
Mountain Road,Mountain Road,VA,Virginia,51083,Halifax,36.7585,-78.989,1419,63.9,shape,False,False,America/New_York,3,24558,1840024812
Warm Springs,Warm Springs,VA,Virginia,51017,Bath,38.0463,-79.7826,0,32.0,shape,False,False,America/New_York,3,24484,1840026778
Burlington,Burlington,VT,Vermont,50007,Chittenden,44.4876,-73.2316,123307,1673.1,shape,False,True,America/New_York,2,05405 05401 05408 05406,1840002310
South Burlington,South Burlington,VT,Vermont,50007,Chittenden,44.4622,-73.2202,20241,475.5,shape,False,True,America/New_York,3,05403 05408 05407,1840002311
Essex Junction,Essex Junction,VT,Vermont,50007,Chittenden,44.4902,-73.1141,10646,899.6,shape,False,True,America/New_York,3,05452,1840004083
Montpelier,Montpelier,VT,Vermont,50023,Washington,44.2659,-72.5717,8030,308.3,shape,False,True,America/New_York,2,05602 05603 05604 05620 05633,1840002187
White River Junction,White River Junction,VT,Vermont,50027,Windsor,43.6499,-72.329,2766,457.1,shape,False,False,America/New_York,3,05001 05009,1840004162
East Barre,East Barre,VT,Vermont,50023,Washington,44.15,-72.4498,1136,167.4,shape,False,False,America/New_York,3,05649 05641,1840023971
East Middlebury,East Middlebury,VT,Vermont,50001,Addison,43.9746,-73.1052,483,255.0,shape,False,False,America/New_York,3,05753 05740,1840025378
East Dorset,East Dorset,VT,Vermont,50003,Bennington,43.245,-73.0069,253,43.9,shape,False,False,America/New_York,3,05253,1840115187
Highgate Springs,Highgate Springs,VT,Vermont,50011,Franklin,44.9782,-73.1056,3,30.4,shape,False,False,America/New_York,3,05488 05460,1840139506
Seattle,Seattle,WA,Washington,53033,King,47.6211,-122.3244,3561397,3376.6,shape,False,True,America/Los_Angeles,1,98109 98108 98105 98104 98107 98106 98101 98103 98102 98154 98122 98121 98126 98125 98178 98174 98177 98144 98146 98195 98199 98118 98119 98116 98117 98115 98112 98164 98134 98136 98133 98111 98113 98114 98124 98127 98129 98139 98141 98145 98161 98165 98170 98175 98181 98185 98191 98194,1840021117
Spokane,Spokane,WA,Washington,53063,Spokane,47.6671,-117.433,456219,1279.8,shape,False,True,America/Los_Angeles,2,99201 99203 99202 99205 99204 99207 99208 99258 99224 99223 99001 99212 99209 99210 99219 99220 99252 99256 99260,1840021093
Bremerton,Bremerton,WA,Washington,53035,Kitsap,47.5436,-122.7121,226805,597.3,shape,False,True,America/Los_Angeles,2,98312 98314 98310 98337,1840018410
Marysville,Marysville,WA,Washington,53061,Snohomish,48.0809,-122.1561,162664,1318.1,shape,False,True,America/Los_Angeles,2,98271 98270,1840019789
Kirkland,Kirkland,WA,Washington,53033,King,47.697,-122.2057,92015,1995.2,shape,False,True,America/Los_Angeles,3,98039 98033 98034 98083,1840019836
Parkland,Parkland,WA,Washington,53053,Pierce,47.1417,-122.4376,39398,1760.0,shape,False,False,America/Los_Angeles,3,98444 98445 98447,1840018453
Salmon Creek,Salmon Creek,WA,Washington,53011,Clark,45.7099,-122.6632,20312,1235.6,shape,False,False,America/Los_Angeles,3,98686 98685,1840018520
Barberton,Barberton,WA,Washington,53011,Clark,45.7136,-122.6115,7945,707.1,shape,False,False,America/Los_Angeles,3,98662 98686 98666 98668,1840017397
Geneva,Geneva,WA,Washington,53073,Whatcom,48.7446,-122.4043,2096,588.0,shape,False,False,America/Los_Angeles,3,98229,1840017291
Elbe,Elbe,WA,Washington,53053,Pierce,46.7653,-122.1956,0,144.4,shape,False,False,America/Los_Angeles,3,98328,1840017364
Milwaukee,Milwaukee,WI,Wisconsin,55079,Milwaukee,43.0642,-87.9675,1290940,2301.6,shape,False,True,America/Chicago,1,53203 53202 53207 53206 53205 53204 53209 53208 53233 53218 53219 53214 53215 53216 53210 53211 53212 53213 53295 53225 53224 53221 53220 53223 53222 53228 53201 53237 53259 53263 53274 53278 53288 53290 53293,1840003046
Madison,Madison,WI,Wisconsin,55025,Dane,43.0822,-89.393,451652,1268.3,shape,False,True,America/Chicago,2,53706 53704 53705 53703 53726 53792 53719 53718 53715 53714 53717 53716 53711 53713 53701 53702 53707 53708 53725 53774 53777 53782 53783 53784 53785 53786 53788 53790 53793 53794,1840002915
Green Bay,Green Bay,WI,Wisconsin,55009,Brown,44.5148,-87.9895,225633,907.1,shape,False,True,America/Chicago,2,54304 54303 54302 54301 54311 54305 54306 54308,1840002344
Oshkosh,Oshkosh,WI,Wisconsin,55139,Winnebago,44.0227,-88.5619,74251,946.8,shape,False,True,America/Chicago,3,54985 54904 54901 54902 54903 54906,1840002246
Menomonee Falls,Menomonee Falls,WI,Wisconsin,55133,Waukesha,43.1487,-88.1227,38610,453.0,shape,False,True,America/Chicago,3,53051 53052,1840003020
South Milwaukee,South Milwaukee,WI,Wisconsin,55079,Milwaukee,42.912,-87.8627,20678,1654.4,shape,False,True,America/Chicago,3,53172,1840003032
Marinette,Marinette,WI,Wisconsin,55075,Marinette,45.0871,-87.6336,11065,609.8,shape,False,True,America/Chicago,3,54143,1840003930
Rochester,Rochester,WI,Wisconsin,55101,Racine,42.7338,-88.2489,3776,83.7,shape,False,True,America/Chicago,3,53167 53105 53138,1840002494
Hazel Green,Hazel Green,WI,Wisconsin,55043,Grant,42.5341,-90.4361,1025,310.9,shape,False,True,America/Chicago,3,53811,1840002967
Ceex Haci,Ceex Haci,WI,Wisconsin,55141,Wood,44.2818,-89.965,27,75.6,shape,False,False,America/Chicago,3,54457,1840144082
Huntington,Huntington,WV,West Virginia,54011,Cabell,38.4109,-82.4345,202754,1110.2,shape,False,True,America/New_York,2,25703 25702 25701 25705 25704 25755 25706 25708 25709 25710 25711 25712 25713 25714 25716 25717 25718 25719 25720 25721 25722 25723 25724 25725 25726 25727 25728 25729 25772 25773 25774 25775 25776 25777 25778,1840006211
Morgantown,Morgantown,WV,West Virginia,54061,Monongalia,39.6383,-79.9464,81912,1146.2,shape,False,True,America/New_York,3,26501 26505 26506 26504,1840005647
Martinsburg,Martinsburg,WV,West Virginia,54003,Berkeley,39.4582,-77.9776,18678,1087.6,shape,False,True,America/New_York,3,25401 25403 25404 25402,1840005742
Vienna,Vienna,WV,West Virginia,54107,Wood,39.324,-81.5383,10642,1035.6,shape,False,True,America/New_York,3,26105,1840005787
Ranson,Ranson,WV,West Virginia,54037,Jefferson,39.325,-77.8667,5497,261.9,shape,False,True,America/New_York,3,25438 25430,1840038308
Moorefield,Moorefield,WV,West Virginia,54031,Hardy,39.0675,-78.9623,2846,412.1,shape,False,True,America/New_York,3,26836,1840005904
Stanaford,Stanaford,WV,West Virginia,54081,Raleigh,37.8156,-81.1491,1401,283.7,shape,False,False,America/New_York,3,25801 25860 25927,1840006349
Verdunville,Verdunville,WV,West Virginia,54045,Logan,37.8532,-82.0603,528,76.3,shape,False,False,America/New_York,3,25649,1840025706
Bartley,Bartley,WV,West Virginia,54047,McDowell,37.3372,-81.7334,0,54.5,shape,False,False,America/New_York,3,24892 24813,1840025730
Cheyenne,Cheyenne,WY,Wyoming,56021,Laramie,41.135,-104.7902,78204,734.0,shape,False,True,America/Denver,2,82009 82001 82007 82002 82003,1840018713
Gillette,Gillette,WY,Wyoming,56005,Campbell,44.2752,-105.4982,33158,552.2,shape,False,True,America/Denver,3,82718 82716,1840019978
Rock Springs,Rock Springs,WY,Wyoming,56037,Sweetwater,41.5947,-109.2209,23361,456.6,shape,False,True,America/Denver,3,82901 82902,1840020101
Riverton,Riverton,WY,Wyoming,56013,Fremont,43.0421,-108.4144,10733,400.8,shape,False,True,America/Denver,3,82501,1840020026
Buffalo,Buffalo,WY,Wyoming,56019,Johnson,44.3427,-106.7139,4475,380.5,shape,False,True,America/Denver,3,82834,1840018615
Lovell,Lovell,WY,Wyoming,56003,Big Horn,44.8357,-108.3919,2178,763.2,shape,False,True,America/Denver,3,82431,1840021242
Hartrandt,Hartrandt,WY,Wyoming,56025,Natrona,42.8836,-106.3492,903,223.4,shape,False,False,America/Denver,3,82601,1840038429
Burlington,Burlington,WY,Wyoming,56003,Big Horn,44.4471,-108.432,249,95.1,shape,False,True,America/Denver,3,82411,1840021238
Table Rock,Table Rock,WY,Wyoming,56037,Sweetwater,41.622,-108.404,0,0.0,shape,False,False,America/Denver,3,82901,1840018693
